"","Date","tmax","tmin","prcp"
"284",1895-10-11,93,50,0
"285",1895-10-12,88,64,0
"286",1895-10-13,90,58,0
"287",1895-10-14,91,54,0
"288",1895-10-15,91,57,0
"289",1895-10-16,91,54,0
"290",1895-10-17,90,51,0
"291",1895-10-18,90,68,0
"292",1895-10-19,89,54,0
"293",1895-10-20,83,54,0
"294",1895-10-21,89,50,0
"295",1895-10-22,79,48,0
"296",1895-10-23,81,44,0
"297",1895-10-24,81,43,0
"298",1895-10-25,85,45,0
"299",1895-10-26,86,46,0
"300",1895-10-27,83,52,0.26
"301",1895-10-28,86,51,0.12
"302",1895-10-29,76,48,0.04
"303",1895-10-30,78,44,0
"304",1895-10-31,74,38,0
"305",1895-11-01,76,47,0
"306",1895-11-02,73,49,0
"307",1895-11-03,72,47,0.73
"308",1895-11-04,65,46,0
"309",1895-11-05,69,44,0.29
"310",1895-11-06,72,39,0
"311",1895-11-07,72,38,0
"312",1895-11-08,72,38,0
"313",1895-11-09,69,40,0
"314",1895-11-10,70,44,0
"315",1895-11-11,74,49,0
"316",1895-11-12,68,43,0.43
"317",1895-11-13,63,35,0.02
"318",1895-11-14,65,32,0
"319",1895-11-15,66,31,0
"320",1895-11-16,72,41,0
"321",1895-11-17,78,49,0
"322",1895-11-18,81,40,0
"323",1895-11-19,80,41,0
"324",1895-11-20,82,40,0
"325",1895-11-21,83,46,0
"326",1895-11-22,73,46,0
"327",1895-11-23,64,42,1.83
"328",1895-11-24,53,32,0.91
"329",1895-11-25,58,27,0.09
"330",1895-11-26,62,28,0
"331",1895-11-27,67,35,0
"332",1895-11-28,70,33,0
"333",1895-11-29,75,36,0
"334",1895-11-30,67,35,0
"335",1895-12-01,66,32,0
"336",1895-12-02,67,30,0
"337",1895-12-03,69,32,0
"338",1895-12-04,85,37,0
"339",1895-12-05,73,40,0
"340",1895-12-06,74,34,0
"341",1895-12-07,72,29,0
"342",1895-12-08,72,36,0
"343",1895-12-09,71,39,0
"344",1895-12-10,77,36,0
"345",1895-12-11,74,30,0
"346",1895-12-12,77,33,0
"347",1895-12-13,77,42,0
"348",1895-12-14,75,37,0
"349",1895-12-15,73,36,0
"350",1895-12-16,67,40,0
"351",1895-12-17,56,38,0.07
"352",1895-12-18,55,29,0
"353",1895-12-19,56,19,0
"354",1895-12-20,67,26,0
"355",1895-12-21,63,31,0
"356",1895-12-22,64,44,0.01
"357",1895-12-23,60,33,0
"358",1895-12-24,57,24,0
"359",1895-12-25,67,22,0
"360",1895-12-26,56,16,0
"361",1895-12-27,57,20,0
"362",1895-12-28,66,23,0
"363",1895-12-29,51,26,0
"364",1895-12-30,56,14,0
"365",1895-12-31,69,16,0
"366",1896-01-01,67,32,0
"367",1896-01-02,72,23,0
"368",1896-01-03,87,24,0
"369",1896-01-04,NA,NA,0
"370",1896-01-05,NA,NA,0
"371",1896-01-06,NA,NA,0
"372",1896-01-07,NA,NA,0
"373",1896-01-08,NA,NA,0
"374",1896-01-09,NA,NA,0
"375",1896-01-10,NA,NA,0
"376",1896-01-11,NA,NA,0
"377",1896-01-12,NA,NA,0
"378",1896-01-13,NA,NA,0
"379",1896-01-14,NA,NA,0
"380",1896-01-15,NA,NA,0
"381",1896-01-16,NA,NA,0
"382",1896-01-17,NA,NA,0
"383",1896-01-18,NA,NA,0
"384",1896-01-19,NA,NA,0
"385",1896-01-20,NA,NA,0
"386",1896-01-21,NA,NA,0
"387",1896-01-22,NA,NA,0
"388",1896-01-23,NA,NA,0
"389",1896-01-24,NA,NA,0
"390",1896-01-25,NA,NA,0
"391",1896-01-26,NA,NA,0
"392",1896-01-27,NA,NA,0
"393",1896-01-28,NA,NA,0.04
"394",1896-01-29,NA,NA,0.49
"395",1896-01-30,NA,NA,0
"396",1896-01-31,NA,NA,0
"397",1896-02-01,64,NA,0
"398",1896-02-02,64,NA,0
"399",1896-02-03,65,NA,0
"400",1896-02-04,57,NA,0.07
"401",1896-02-05,59,NA,0
"402",1896-02-06,57,NA,0
"403",1896-02-07,58,27,0
"404",1896-02-08,52,26,0
"405",1896-02-09,67,27,0
"406",1896-02-10,73,31,0
"407",1896-02-11,65,43,0.01
"408",1896-02-12,62,38,0
"409",1896-02-13,67,32,0
"410",1896-02-14,74,38,0
"411",1896-02-15,68,43,0
"412",1896-02-16,NA,41,0
"413",1896-02-17,NA,43,0
"414",1896-02-18,NA,47,0
"415",1896-02-19,NA,51,0
"416",1896-02-20,NA,51,0
"417",1896-02-21,NA,51,0
"418",1896-02-22,NA,43,0
"419",1896-02-23,NA,42,0
"420",1896-02-24,NA,51,0
"421",1896-02-25,NA,42,0
"422",1896-02-26,NA,37,0
"423",1896-02-27,NA,40,0
"424",1896-02-28,83,42,0
"425",1896-02-29,78,56,0
"426",1896-03-01,73,56,0
"427",1896-03-02,77,43,0
"428",1896-03-03,69,33,0
"429",1896-03-04,64,36,0.26
"430",1896-03-05,52,31,0.01
"431",1896-03-06,59,27,0
"432",1896-03-07,69,27,0
"433",1896-03-08,79,44,0
"434",1896-03-09,75,41,0
"435",1896-03-10,71,43,0
"436",1896-03-11,75,36,0
"437",1896-03-12,79,38,0
"438",1896-03-13,83,40,0
"439",1896-03-14,79,50,0
"440",1896-03-15,83,45,0
"441",1896-03-16,80,43,0
"442",1896-03-17,83,45,0
"443",1896-03-18,80,42,0
"444",1896-03-19,86,39,0
"445",1896-03-20,88,45,0
"446",1896-03-21,87,46,0
"447",1896-03-22,86,56,0
"448",1896-03-23,92,48,0
"449",1896-03-24,93,54,0
"450",1896-03-25,94,55,0
"451",1896-03-26,93,58,0
"452",1896-03-27,79,60,0
"453",1896-03-28,78,53,0
"454",1896-03-29,72,50,0
"455",1896-03-30,76,41,0
"456",1896-03-31,74,58,0
"457",1896-04-01,75,37,0
"458",1896-04-02,76,47,0
"459",1896-04-03,78,54,0
"460",1896-04-04,83,44,0
"461",1896-04-05,86,56,0
"462",1896-04-06,91,47,0
"463",1896-04-07,91,46,0
"464",1896-04-08,90,45,0
"465",1896-04-09,93,47,0
"466",1896-04-10,90,59,0
"467",1896-04-11,61,40,0.12
"468",1896-04-12,71,41,0
"469",1896-04-13,79,42,0
"470",1896-04-14,85,50,0
"471",1896-04-15,84,50,0
"472",1896-04-16,79,53,0
"473",1896-04-17,74,43,0
"474",1896-04-18,70,31,0
"475",1896-04-19,81,33,0
"476",1896-04-20,84,40,0
"477",1896-04-21,88,42,0
"478",1896-04-22,85,50,0
"479",1896-04-23,82,42,0
"480",1896-04-24,83,40,0
"481",1896-04-25,91,41,0
"482",1896-04-26,87,49,0
"483",1896-04-27,81,55,0
"484",1896-04-28,79,41,0
"485",1896-04-29,89,44,0
"486",1896-04-30,90,46,0
"487",1896-05-01,87,45,0
"488",1896-05-02,90,46,0
"489",1896-05-03,91,52,0
"490",1896-05-04,92,48,0
"491",1896-05-05,88,52,0
"492",1896-05-06,84,54,0
"493",1896-05-07,88,46,0
"494",1896-05-08,82,46,0
"495",1896-05-09,82,40,0
"496",1896-05-10,86,43,0
"497",1896-05-11,86,47,0
"498",1896-05-12,86,58,0
"499",1896-05-13,86,48,0
"500",1896-05-14,88,46,0
"501",1896-05-15,93,58,0
"502",1896-05-16,91,49,0
"503",1896-05-17,96,52,0
"504",1896-05-18,92,56,0
"505",1896-05-19,91,54,0
"506",1896-05-20,92,52,0
"507",1896-05-21,94,63,0
"508",1896-05-22,93,55,0
"509",1896-05-23,94,54,0
"510",1896-05-24,100,66,0
"511",1896-05-25,105,70,0
"512",1896-05-26,106,68,0
"513",1896-05-27,103,68,0
"514",1896-05-28,106,70,0
"515",1896-05-29,98,77,0
"516",1896-05-30,92,66,0
"517",1896-05-31,92,56,0
"518",1896-06-01,96,65,0
"519",1896-06-02,97,63,0
"520",1896-06-03,95,59,0
"521",1896-06-04,94,NA,0
"522",1896-06-05,96,59,0
"523",1896-06-06,95,62,0
"524",1896-06-07,98,64,0
"525",1896-06-08,101,65,0
"526",1896-06-09,104,66,0
"527",1896-06-10,110,71,0
"528",1896-06-11,107,69,0
"529",1896-06-12,105,76,0
"530",1896-06-13,108,77,0
"531",1896-06-14,108,75,0
"532",1896-06-15,110,77,0
"533",1896-06-16,NA,76,0
"534",1896-06-17,NA,76,0.02
"535",1896-06-18,NA,79,0
"536",1896-06-19,NA,75,0
"537",1896-06-20,NA,76,0
"538",1896-06-21,102,75,0
"539",1896-06-22,103,70,0
"540",1896-06-23,102,64,0
"541",1896-06-24,100,66,0
"542",1896-06-25,96,77,0
"543",1896-06-26,96,66,0.17
"544",1896-06-27,99,69,0
"545",1896-06-28,102,72,0
"546",1896-06-29,102,74,0
"547",1896-06-30,101,78,0
"548",1896-07-01,101,77,0
"549",1896-07-02,96,74,0
"550",1896-07-03,100,77,0
"551",1896-07-04,92,75,0.24
"552",1896-07-05,97,70,0
"553",1896-07-06,100,78,0
"554",1896-07-07,100,79,0
"555",1896-07-08,102,74,0
"556",1896-07-09,103,78,0
"557",1896-07-10,100,81,0.07
"558",1896-07-11,104,77,0.02
"559",1896-07-12,104,74,0.02
"560",1896-07-13,102,75,0.38
"561",1896-07-14,95,76,0.09
"562",1896-07-15,87,70,0.47
"563",1896-07-16,95,73,0
"564",1896-07-17,95,74,0.06
"565",1896-07-18,90,71,0
"566",1896-07-19,94,79,0.14
"567",1896-07-20,88,72,0.59
"568",1896-07-21,89,73,0.13
"569",1896-07-22,90,73,0.65
"570",1896-07-23,94,71,0.06
"571",1896-07-24,90,70,0
"572",1896-07-25,93,70,0.25
"573",1896-07-26,90,67,0
"574",1896-07-27,96,71,0
"575",1896-07-28,97,74,0
"576",1896-07-29,97,74,0.24
"577",1896-07-30,99,74,0
"578",1896-07-31,97,73,0.04
"579",1896-08-01,95,71,0.08
"580",1896-08-02,91,71,0
"581",1896-08-03,87,74,0.03
"582",1896-08-04,91,70,0.41
"583",1896-08-05,93,69,0
"584",1896-08-06,94,73,0
"585",1896-08-07,94,75,0
"586",1896-08-08,100,74,0
"587",1896-08-09,100,71,0
"588",1896-08-10,102,72,0
"589",1896-08-11,99,72,0
"590",1896-08-12,101,75,0
"591",1896-08-13,102,79,0
"592",1896-08-14,104,79,0
"593",1896-08-15,100,79,0.1
"594",1896-08-16,94,72,0.04
"595",1896-08-17,95,71,0
"596",1896-08-18,100,74,0.05
"597",1896-08-19,89,70,0.12
"598",1896-08-20,91,69,0
"599",1896-08-21,96,72,0
"600",1896-08-22,97,73,0
"601",1896-08-23,93,71,0.06
"602",1896-08-24,100,73,0
"603",1896-08-25,98,70,0.09
"604",1896-08-26,83,71,0.27
"605",1896-08-27,88,69,0
"606",1896-08-28,93,72,0
"607",1896-08-29,95,71,0
"608",1896-08-30,99,69,0
"609",1896-08-31,102,72,0
"610",1896-09-01,102,74,0
"611",1896-09-02,99,74,0
"612",1896-09-03,99,75,0.39
"613",1896-09-04,97,70,0
"614",1896-09-05,99,71,0
"615",1896-09-06,98,73,0
"616",1896-09-07,92,76,0.13
"617",1896-09-08,91,70,0.26
"618",1896-09-09,83,69,0.06
"619",1896-09-10,95,68,0
"620",1896-09-11,89,67,0
"621",1896-09-12,91,66,0
"622",1896-09-13,93,67,0
"623",1896-09-14,92,68,0
"624",1896-09-15,96,76,0
"625",1896-09-16,99,72,0
"626",1896-09-17,98,74,0
"627",1896-09-18,92,74,0
"628",1896-09-19,93,70,0
"629",1896-09-20,98,70,0.03
"630",1896-09-21,93,66,0
"631",1896-09-22,89,67,0.26
"632",1896-09-23,90,76,0
"633",1896-09-24,86,52,0
"634",1896-09-25,91,52,0
"635",1896-09-26,92,55,0
"636",1896-09-27,93,55,0
"637",1896-09-28,90,60,0
"638",1896-09-29,90,65,0
"639",1896-09-30,86,71,0
"640",1896-10-01,89,64,0.97
"641",1896-10-02,82,63,0.07
"642",1896-10-03,84,64,0
"643",1896-10-04,90,59,0
"644",1896-10-05,91,63,0
"645",1896-10-06,91,64,0
"646",1896-10-07,86,65,0
"647",1896-10-08,90,61,0
"648",1896-10-09,90,64,0
"649",1896-10-10,80,61,0
"650",1896-10-11,89,62,0.19
"651",1896-10-12,75,62,0.75
"652",1896-10-13,76,56,0
"653",1896-10-14,78,52,0
"654",1896-10-15,79,55,0
"655",1896-10-16,79,56,0
"656",1896-10-17,85,60,0
"657",1896-10-18,86,58,0
"658",1896-10-19,85,60,0
"659",1896-10-20,79,58,0
"660",1896-10-21,80,54,0.07
"661",1896-10-22,80,57,0.02
"662",1896-10-23,80,54,0.66
"663",1896-10-24,76,49,0
"664",1896-10-25,77,48,0
"665",1896-10-26,77,46,0
"666",1896-10-27,78,54,0
"667",1896-10-28,70,46,0.58
"668",1896-10-29,69,43,0
"669",1896-10-30,72,42,0
"670",1896-10-31,78,44,0
"671",1896-11-01,78,43,0
"672",1896-11-02,76,43,0
"673",1896-11-03,75,43,0
"674",1896-11-04,70,43,0
"675",1896-11-05,76,41,0
"676",1896-11-06,76,42,0
"677",1896-11-07,72,45,0
"678",1896-11-08,72,39,0
"679",1896-11-09,72,43,0
"680",1896-11-10,81,49,0
"681",1896-11-11,79,54,0
"682",1896-11-12,80,44,0
"683",1896-11-13,81,49,0
"684",1896-11-14,82,47,0
"685",1896-11-15,83,45,0
"686",1896-11-16,83,47,0
"687",1896-11-17,82,46,0
"688",1896-11-18,78,45,0
"689",1896-11-19,78,45,0
"690",1896-11-20,76,43,0
"691",1896-11-21,82,41,0
"692",1896-11-22,79,44,0
"693",1896-11-23,79,46,0
"694",1896-11-24,67,50,0
"695",1896-11-25,61,45,0.3
"696",1896-11-26,60,33,0
"697",1896-11-27,53,32,0
"698",1896-11-28,52,30,0
"699",1896-11-29,59,32,0
"700",1896-11-30,56,39,0
"701",1896-12-01,66,41,0
"702",1896-12-02,61,30,0
"703",1896-12-03,71,31,0
"704",1896-12-04,75,35,0
"705",1896-12-05,76,33,0
"706",1896-12-06,71,34,0
"707",1896-12-07,64,36,0
"708",1896-12-08,66,27,0
"709",1896-12-09,71,38,0
"710",1896-12-10,73,46,0
"711",1896-12-11,71,45,0
"712",1896-12-12,72,43,0
"713",1896-12-13,71,38,0
"714",1896-12-14,75,36,0
"715",1896-12-15,66,44,0
"716",1896-12-16,60,44,0.29
"717",1896-12-17,62,37,0
"718",1896-12-18,NA,35,0
"719",1896-12-19,66,32,0
"720",1896-12-20,72,32,0
"721",1896-12-21,75,42,0
"722",1896-12-22,75,40,0
"723",1896-12-23,70,44,0
"724",1896-12-24,76,44,0
"725",1896-12-25,73,NA,0
"726",1896-12-26,69,55,0
"727",1896-12-27,71,36,0
"728",1896-12-28,74,36,0
"729",1896-12-29,65,41,0.47
"730",1896-12-30,57,36,0
"731",1896-12-31,62,34,0
"732",1897-01-01,54,36,0.04
"733",1897-01-02,52,30,0
"734",1897-01-03,54,26,0
"735",1897-01-04,56,26,0
"736",1897-01-05,62,32,0
"737",1897-01-06,68,26,0
"738",1897-01-07,66,37,0
"739",1897-01-08,70,35,0
"740",1897-01-09,65,44,0.12
"741",1897-01-10,61,45,0.15
"742",1897-01-11,62,42,0
"743",1897-01-12,57,41,0.1
"744",1897-01-13,58,46,0
"745",1897-01-14,64,42,0
"746",1897-01-15,62,46,0.42
"747",1897-01-16,57,39,0.16
"748",1897-01-17,56,42,0.04
"749",1897-01-18,50,42,0
"750",1897-01-19,56,34,0
"751",1897-01-20,58,36,0
"752",1897-01-21,66,30,0
"753",1897-01-22,61,34,0
"754",1897-01-23,71,41,0
"755",1897-01-24,70,44,0
"756",1897-01-25,66,40,0
"757",1897-01-26,66,39,0
"758",1897-01-27,64,35,0
"759",1897-01-28,57,46,0.25
"760",1897-01-29,63,41,0.51
"761",1897-01-30,58,41,0
"762",1897-01-31,63,41,0
"763",1897-02-01,63,41,0
"764",1897-02-02,62,41,0
"765",1897-02-03,61,41,0
"766",1897-02-04,62,36,0
"767",1897-02-05,65,40,0
"768",1897-02-06,64,35,0
"769",1897-02-07,64,38,0
"770",1897-02-08,58,34,0
"771",1897-02-09,59,34,0
"772",1897-02-10,59,31,0
"773",1897-02-11,61,31,0
"774",1897-02-12,65,32,0
"775",1897-02-13,65,31,0
"776",1897-02-14,55,34,0
"777",1897-02-15,64,25,0
"778",1897-02-16,70,30,0
"779",1897-02-17,73,36,0
"780",1897-02-18,74,40,0
"781",1897-02-19,70,54,0.08
"782",1897-02-20,64,36,0
"783",1897-02-21,63,32,0
"784",1897-02-22,63,35,0
"785",1897-02-23,58,34,0
"786",1897-02-24,63,30,0
"787",1897-02-25,72,30,0
"788",1897-02-26,75,35,0
"789",1897-02-27,78,42,0
"790",1897-02-28,80,50,0
"791",1897-03-01,77,54,0
"792",1897-03-02,77,39,0
"793",1897-03-03,76,48,0
"794",1897-03-04,62,40,0
"795",1897-03-05,66,30,0
"796",1897-03-06,76,32,0
"797",1897-03-07,76,36,0
"798",1897-03-08,74,36,0
"799",1897-03-09,76,35,0
"800",1897-03-10,73,33,0
"801",1897-03-11,77,36,0
"802",1897-03-12,73,32,0
"803",1897-03-13,72,36,0
"804",1897-03-14,70,34,0
"805",1897-03-15,72,33,0
"806",1897-03-16,66,33,0.03
"807",1897-03-17,76,34,0
"808",1897-03-18,62,40,0.08
"809",1897-03-19,67,22,0
"810",1897-03-20,69,45,0
"811",1897-03-21,61,45,0
"812",1897-03-22,56,28,0
"813",1897-03-23,65,31,0
"814",1897-03-24,74,25,0
"815",1897-03-25,79,38,0
"816",1897-03-26,80,40,0
"817",1897-03-27,79,40,0
"818",1897-03-28,76,39,0
"819",1897-03-29,76,41,0.02
"820",1897-03-30,75,36,0
"821",1897-03-31,76,25,0
"822",1897-04-01,79,40,0
"823",1897-04-02,79,30,0
"824",1897-04-03,78,30,0
"825",1897-04-04,80,33,0
"826",1897-04-05,79,37,0
"827",1897-04-06,80,40,0
"828",1897-04-07,83,39,0
"829",1897-04-08,80,45,0
"830",1897-04-09,82,45,0
"831",1897-04-10,88,45,0
"832",1897-04-11,87,46,0
"833",1897-04-12,87,48,0
"834",1897-04-13,77,43,0
"835",1897-04-14,87,45,0
"836",1897-04-15,90,46,0
"837",1897-04-16,97,50,0
"838",1897-04-17,92,54,0
"839",1897-04-18,93,60,0
"840",1897-04-19,94,50,0
"841",1897-04-20,90,50,0
"842",1897-04-21,83,48,0
"843",1897-04-22,86,57,0
"844",1897-04-23,82,50,0
"845",1897-04-24,81,48,0
"846",1897-04-25,82,47,0
"847",1897-04-26,82,57,0
"848",1897-04-27,73,50,0
"849",1897-04-28,83,51,0
"850",1897-04-29,83,56,0
"851",1897-04-30,83,52,0
"852",1897-05-01,92,53,0
"853",1897-05-02,92,53,0
