"","Date","tmax","tmin","prcp"
"218",1892-08-05,78,69,0
"219",1892-08-06,82,64,0
"220",1892-08-07,80,63,0
"221",1892-08-08,81,65,0
"222",1892-08-09,80,63,0
"223",1892-08-10,82,65,0
"224",1892-08-11,85,65,0
"225",1892-08-12,86,68,0
"226",1892-08-13,88,64,0
"227",1892-08-14,90,68,0.39
"228",1892-08-15,88,66,0
"229",1892-08-16,85,64,0
"230",1892-08-17,89,67,0
"231",1892-08-18,86,68,0
"232",1892-08-19,85,65,0
"233",1892-08-20,84,70,0.1
"234",1892-08-21,89,64,0
"235",1892-08-22,87,72,0.17
"236",1892-08-23,90,70,0.15
"237",1892-08-24,89,69,0.36
"238",1892-08-25,84,68,0.75
"239",1892-08-26,80,65,0
"240",1892-08-27,84,66,0
"241",1892-08-28,85,65,0
"242",1892-08-29,82,70,0
"243",1892-08-30,85,60,0
"244",1892-08-31,81,58,0.42
"245",1892-09-01,75,48,0
"246",1892-09-02,78,50,0
"247",1892-09-03,76,53,0
"248",1892-09-04,78,45,0
"249",1892-09-05,80,55,0.28
"250",1892-09-06,80,55,0
"251",1892-09-07,78,44,0
"252",1892-09-08,78,55,0.31
"253",1892-09-09,75,59,0
"254",1892-09-10,78,60,0
"255",1892-09-11,66,57,0
"256",1892-09-12,73,64,0
"257",1892-09-13,70,60,0.6
"258",1892-09-14,67,55,0
"259",1892-09-15,64,42,0
"260",1892-09-16,67,36,0
"261",1892-09-17,75,45,0
"262",1892-09-18,75,49,0
"263",1892-09-19,72,50,0
"264",1892-09-20,73,50,0.25
"265",1892-09-21,78,55,0.75
"266",1892-09-22,75,58,0.1
"267",1892-09-23,80,55,0
"268",1892-09-24,79,55,0
"269",1892-09-25,81,56,0.08
"270",1892-09-26,80,55,0
"271",1892-09-27,77,36,0
"272",1892-09-28,79,44,0
"273",1892-09-29,80,55,0
"274",1892-09-30,80,56,0
"275",1892-10-01,80,40,0
"276",1892-10-02,80,54,0
"277",1892-10-03,80,40,0
"278",1892-10-04,75,45,0
"279",1892-10-05,67,45,0
"280",1892-10-06,64,28,0
"281",1892-10-07,68,40,0
"282",1892-10-08,60,NA,0.42
"283",1892-10-09,NA,40,0
"284",1892-10-10,55,35,0
"285",1892-10-11,64,36,0
"286",1892-10-12,66,39,0
"287",1892-10-13,67,50,0
"288",1892-10-14,70,40,0
"289",1892-10-15,72,50,0
"290",1892-10-16,67,40,0
"291",1892-10-17,70,50,0
"292",1892-10-18,75,54,0
"293",1892-10-19,72,54,0
"294",1892-10-20,70,48,0
"295",1892-10-21,65,50,0
"296",1892-10-22,59,44,0
"297",1892-10-23,55,35,0
"298",1892-10-24,60,36,0
"299",1892-10-25,45,36,0
"300",1892-10-26,45,32,0
"301",1892-10-27,45,35,0
"302",1892-10-28,50,28,0
"303",1892-10-29,49,36,0
"304",1892-10-30,52,28,0
"305",1892-10-31,62,28,0
"306",1892-11-01,68,52,0
"307",1892-11-02,69,55,0
"308",1892-11-03,75,55,0
"309",1892-11-04,58,50,0
"310",1892-11-05,50,35,0
"311",1892-11-06,60,21,0.15
"312",1892-11-07,62,50,0
"313",1892-11-08,51,40,0
"314",1892-11-09,42,31,0.26
"315",1892-11-10,39,27,0
"316",1892-11-11,48,26,0
"317",1892-11-12,50,40,0
"318",1892-11-13,56,20,0
"319",1892-11-14,59,48,0.7
"320",1892-11-15,55,40,0.32
"321",1892-11-16,52,36,0
"322",1892-11-17,60,40,0
"323",1892-11-18,46,35,0
"324",1892-11-19,48,26,0
"325",1892-11-20,49,14,0.15
"326",1892-11-21,47,31,0
"327",1892-11-22,34,20,0
"328",1892-11-23,36,18,0
"329",1892-11-24,22,10,0
"330",1892-11-25,36,10,0
"331",1892-11-26,40,32,0
"332",1892-11-27,58,40,0
"333",1892-11-28,52,30,0
"334",1892-11-29,56,32,0
"335",1892-11-30,60,36,0
"336",1892-12-01,50,20,0
"337",1892-12-02,60,24,0
"338",1892-12-03,50,28,0
"339",1892-12-04,50,25,0
"340",1892-12-05,58,25,0
"341",1892-12-06,61,40,0
"342",1892-12-07,64,49,0
"343",1892-12-08,51,32,0
"344",1892-12-09,50,30,0
"345",1892-12-10,45,25,0
"346",1892-12-11,44,22,0
"347",1892-12-12,44,22,0
"348",1892-12-13,60,40,0
"349",1892-12-14,56,40,0
"350",1892-12-15,58,36,0
"351",1892-12-16,54,36,0.8
"352",1892-12-17,50,39,0.25
"353",1892-12-18,40,26,0.1
"354",1892-12-19,46,25,0
"355",1892-12-20,45,24,0.3
"356",1892-12-21,32,8,0
"357",1892-12-22,34,18,0.4
"358",1892-12-23,32,15,0.15
"359",1892-12-24,30,15,0
"360",1892-12-25,24,15,0
"361",1892-12-26,22,8,0
"362",1892-12-27,20,10,0
"363",1892-12-28,24,8,0
"364",1892-12-29,25,0,0
"365",1892-12-30,37,6,0
"366",1892-12-31,44,28,0
"367",1893-01-01,48,32,0.4
"368",1893-01-02,39,24,0.04
"369",1893-01-03,25,12,0.1
"370",1893-01-04,32,12,0.3
"371",1893-01-05,30,8,0.04
"372",1893-01-06,10,0,NA
"373",1893-01-07,20,10,NA
"374",1893-01-08,22,8,NA
"375",1893-01-09,30,NA,0.1
"376",1893-01-10,NA,-1,NA
"377",1893-01-11,28,-7,0.1
"378",1893-01-12,28,8,0.1
"379",1893-01-13,10,0,NA
"380",1893-01-14,24,2,0.1
"381",1893-01-15,10,2,NA
"382",1893-01-16,9,-8,0
"383",1893-01-17,12,4,0
"384",1893-01-18,21,3,0.04
"385",1893-01-19,25,5,NA
"386",1893-01-20,20,-6,0
"387",1893-01-21,21,2,0.05
"388",1893-01-22,32,15,0
"389",1893-01-23,40,28,0
"390",1893-01-24,38,25,0
"391",1893-01-25,46,32,0
"392",1893-01-26,50,33,0
"393",1893-01-27,55,32,0
"394",1893-01-28,55,36,0
"395",1893-01-29,57,31,0
"396",1893-01-30,44,30,0
"397",1893-01-31,56,32,0.1
"398",1893-02-01,56,30,0
"399",1893-02-02,59,30,0
"400",1893-02-03,56,27,0
"401",1893-02-04,41,20,0
"402",1893-02-05,36,30,0.15
"403",1893-02-06,42,NA,0.1
"404",1893-02-07,NA,13,0.18
"405",1893-02-08,54,24,0
"406",1893-02-09,36,28,0
"407",1893-02-10,38,24,0.9
"408",1893-02-11,32,28,0
"409",1893-02-12,38,24,0.1
"410",1893-02-13,48,28,0
"411",1893-02-14,50,30,0
"412",1893-02-15,60,36,1.65
"413",1893-02-16,60,50,0.19
"414",1893-02-17,56,NA,1.15
"415",1893-02-18,NA,24,0
"416",1893-02-19,34,20,0
"417",1893-02-20,20,13,0
"418",1893-02-21,30,15,0.2
"419",1893-02-22,20,10,0.1
"420",1893-02-23,30,13,0
"421",1893-02-24,42,18,0
"422",1893-02-25,45,30,0
"423",1893-02-26,41,15,0
"424",1893-02-27,42,35,0
"425",1893-02-28,56,30,0.2
"426",1893-03-01,50,20,0
"427",1893-03-02,58,22,0
"428",1893-03-03,54,NA,0.42
"429",1893-03-04,NA,4,0.2
"430",1893-03-05,33,10,0.2
"431",1893-03-06,48,20,0
"432",1893-03-07,53,36,0
"433",1893-03-08,58,40,0.08
"434",1893-03-09,58,36,0.18
"435",1893-03-10,61,40,0
"436",1893-03-11,46,38,0.64
"437",1893-03-12,52,39,0
"438",1893-03-13,62,27,0
"439",1893-03-14,46,NA,0
"440",1893-03-15,NA,15,0.32
"441",1893-03-16,42,10,0
"442",1893-03-17,46,24,0.1
"443",1893-03-18,38,24,0.2
"444",1893-03-19,46,18,0
"445",1893-03-20,50,20,0
"446",1893-03-21,57,36,0.09
"447",1893-03-22,71,50,0
"448",1893-03-23,72,50,0.2
"449",1893-03-24,71,52,0
"450",1893-03-25,68,36,0
"451",1893-03-26,60,38,0
"452",1893-03-27,50,30,0.2
"453",1893-03-28,45,28,0
"454",1893-03-29,50,26,0
"455",1893-03-30,59,32,0
"456",1893-03-31,66,32,0
"457",1893-04-01,61,24,0
"458",1893-04-02,60,32,0
"459",1893-04-03,66,40,0
"460",1893-04-04,72,50,0.6
"461",1893-04-05,69,48,0
"462",1893-04-06,75,48,0.15
"463",1893-04-07,78,40,0
"464",1893-04-08,81,60,0
"465",1893-04-09,75,60,0
"466",1893-04-10,77,50,0
"467",1893-04-11,67,40,0
"468",1893-04-12,66,45,0
"469",1893-04-13,58,48,0.3
"470",1893-04-14,60,45,0.15
"471",1893-04-15,45,40,0.15
"472",1893-04-16,60,28,0
"473",1893-04-17,65,30,0
"474",1893-04-18,65,30,0
"475",1893-04-19,72,40,0
"476",1893-04-20,68,45,0.38
"477",1893-04-21,60,36,0.24
"478",1893-04-22,47,32,NA
"479",1893-04-23,50,32,NA
"480",1893-04-24,74,22,0
"481",1893-04-25,60,50,1.1
"482",1893-04-26,60,50,1.08
"483",1893-04-27,76,55,0
"484",1893-04-28,78,35,0
"485",1893-04-29,65,58,0
"486",1893-04-30,80,60,0
"487",1893-05-01,80,58,0
"488",1893-05-02,74,52,1.49
"489",1893-05-03,52,40,1.4
"490",1893-05-04,62,38,0
"491",1893-05-05,70,38,0.42
"492",1893-05-06,78,60,0.48
"493",1893-05-07,76,40,0.52
"494",1893-05-08,70,42,0
"495",1893-05-09,66,52,0.78
"496",1893-05-10,78,40,0
"497",1893-05-11,80,41,0
"498",1893-05-12,70,52,0
"499",1893-05-13,76,53,0
"500",1893-05-14,76,52,0
"501",1893-05-15,62,41,0.62
"502",1893-05-16,54,40,0
"503",1893-05-17,50,42,0.1
"504",1893-05-18,65,41,0
"505",1893-05-19,68,34,0
"506",1893-05-20,65,46,0
"507",1893-05-21,81,60,0
"508",1893-05-22,86,60,0
"509",1893-05-23,82,61,0
"510",1893-05-24,80,44,0
"511",1893-05-25,80,58,0
"512",1893-05-26,81,46,0.48
"513",1893-05-27,78,60,0.36
"514",1893-05-28,69,60,1.2
"515",1893-05-29,70,50,0
"516",1893-05-30,70,42,0
"517",1893-05-31,74,55,0
"518",1893-06-01,80,55,0
"519",1893-06-02,86,60,0
"520",1893-06-03,86,61,0
"521",1893-06-04,87,60,0.4
"522",1893-06-05,74,60,1.65
"523",1893-06-06,76,61,0.6
"524",1893-06-07,78,54,0
"525",1893-06-08,81,49,0
"526",1893-06-09,86,52,0
"527",1893-06-10,87,51,0
"528",1893-06-11,86,62,0
"529",1893-06-12,82,58,0
"530",1893-06-13,76,59,0.19
"531",1893-06-14,74,56,0.81
"532",1893-06-15,80,56,0
"533",1893-06-16,78,60,0.25
"534",1893-06-17,82,60,0
"535",1893-06-18,87,56,0.08
"536",1893-06-19,87,60,0
"537",1893-06-20,83,60,0
"538",1893-06-21,82,61,1.15
"539",1893-06-22,82,60,0.2
"540",1893-06-23,76,58,0
"541",1893-06-24,78,48,0
"542",1893-06-25,76,54,0.96
"543",1893-06-26,76,58,0
"544",1893-06-27,80,59,0.12
"545",1893-06-28,80,60,0
"546",1893-06-29,76,58,0
"547",1893-06-30,82,59,0
"548",1893-07-01,76,62,0.32
"549",1893-07-02,80,58,0
"550",1893-07-03,82,60,0
"551",1893-07-04,82,55,0
"552",1893-07-05,82,64,0.15
"553",1893-07-06,88,60,0
"554",1893-07-07,90,62,0
"555",1893-07-08,80,64,0.42
"556",1893-07-09,82,60,0
"557",1893-07-10,80,54,0
"558",1893-07-11,84,60,0
"559",1893-07-12,86,60,0
"560",1893-07-13,87,68,0
"561",1893-07-14,88,64,0
"562",1893-07-15,90,66,0
"563",1893-07-16,88,63,0
"564",1893-07-17,89,62,0
"565",1893-07-18,90,66,0
"566",1893-07-19,88,65,0.48
"567",1893-07-20,84,60,0
"568",1893-07-21,74,62,0.36
"569",1893-07-22,79,62,0
"570",1893-07-23,86,60,0
"571",1893-07-24,86,58,0
"572",1893-07-25,90,64,0
"573",1893-07-26,88,62,0.15
"574",1893-07-27,86,62,0
"575",1893-07-28,88,59,0
"576",1893-07-29,89,64,0
"577",1893-07-30,86,64,0
"578",1893-07-31,86,62,1.3
"579",1893-08-01,89,62,0
"580",1893-08-02,80,54,0
"581",1893-08-03,80,60,0.11
"582",1893-08-04,78,62,0.66
"583",1893-08-05,82,54,0
"584",1893-08-06,86,60,0
"585",1893-08-07,78,60,0
"586",1893-08-08,82,49,0
"587",1893-08-09,84,58,0
"588",1893-08-10,86,58,0
"589",1893-08-11,86,56,0.32
"590",1893-08-12,81,62,0.86
"591",1893-08-13,80,60,0
"592",1893-08-14,86,60,0
"593",1893-08-15,78,50,0
"594",1893-08-16,87,53,0
"595",1893-08-17,79,64,0
"596",1893-08-18,80,60,0
"597",1893-08-19,80,50,0
"598",1893-08-20,80,52,0
"599",1893-08-21,81,49,0
"600",1893-08-22,85,50,0
"601",1893-08-23,86,52,0
"602",1893-08-24,88,54,0
"603",1893-08-25,90,62,0
"604",1893-08-26,88,63,0
"605",1893-08-27,88,60,0
"606",1893-08-28,68,62,3.95
"607",1893-08-29,78,64,0
"608",1893-08-30,68,54,0.72
"609",1893-08-31,70,60,0.2
"610",1893-09-01,70,52,0.24
"611",1893-09-02,73,58,0
"612",1893-09-03,76,45,0
"613",1893-09-04,76,45,0
"614",1893-09-05,82,44,0
"615",1893-09-06,81,55,0
"616",1893-09-07,80,54,0
"617",1893-09-08,82,62,0
"618",1893-09-09,73,58,0
"619",1893-09-10,74,62,0.19
"620",1893-09-11,80,62,0
"621",1893-09-12,68,63,1.28
"622",1893-09-13,78,62,0.26
"623",1893-09-14,84,60,0.38
"624",1893-09-15,86,68,0
"625",1893-09-16,72,63,0
"626",1893-09-17,69,36,0
"627",1893-09-18,72,43,0
"628",1893-09-19,82,58,0
"629",1893-09-20,81,58,0
"630",1893-09-21,82,58,0
"631",1893-09-22,81,56,0
"632",1893-09-23,80,62,0.24
"633",1893-09-24,81,65,0.36
"634",1893-09-25,71,51,0.25
"635",1893-09-26,55,51,0.16
"636",1893-09-27,71,48,0
"637",1893-09-28,68,39,0
"638",1893-09-29,64,35,0
"639",1893-09-30,60,41,0.95
"640",1893-10-01,63,41,1
"641",1893-10-02,82,59,0
"642",1893-10-03,71,52,0
"643",1893-10-04,60,54,0.94
"644",1893-10-05,72,52,0
"645",1893-10-06,66,53,0
"646",1893-10-07,70,53,0
"647",1893-10-08,72,37,0
"648",1893-10-09,76,40,0
"649",1893-10-10,82,42,0
"650",1893-10-11,80,51,0
"651",1893-10-12,70,46,0
"652",1893-10-13,63,53,3.16
"653",1893-10-14,52,39,0
"654",1893-10-15,53,38,0
"655",1893-10-16,57,30,0
"656",1893-10-17,72,29,0
"657",1893-10-18,73,31,0
"658",1893-10-19,70,39,0
"659",1893-10-20,64,49,0.96
"660",1893-10-21,61,48,0
"661",1893-10-22,66,45,0
"662",1893-10-23,65,47,0.56
"663",1893-10-24,66,47,0
"664",1893-10-25,67,41,0
"665",1893-10-26,60,40,0.6
"666",1893-10-27,55,36,0
"667",1893-10-28,41,29,0
"668",1893-10-29,49,21,0
"669",1893-10-30,46,22,0
"670",1893-10-31,61,23,0
"671",1893-11-01,66,28,0
"672",1893-11-02,65,32,0
"673",1893-11-03,62,48,0.22
"674",1893-11-04,60,49,0.11
"675",1893-11-05,56,42,0
"676",1893-11-06,58,40,0
"677",1893-11-07,59,40,0
"678",1893-11-08,56,32,0
"679",1893-11-09,61,35,0
"680",1893-11-10,62,30,0
"681",1893-11-11,58,31,0
"682",1893-11-12,60,28,0
"683",1893-11-13,58,41,0
"684",1893-11-14,54,35,0
"685",1893-11-15,46,21,0.19
"686",1893-11-16,41,21,0
"687",1893-11-17,52,27,0.08
"688",1893-11-18,59,36,0
"689",1893-11-19,46,25,0
"690",1893-11-20,41,21,0.58
"691",1893-11-21,55,NA,0
"692",1893-11-22,60,38,0
"693",1893-11-23,54,24,NA
"694",1893-11-24,42,14,NA
"695",1893-11-25,26,9,0
"696",1893-11-26,42,12,0
"697",1893-11-27,41,30,0
"698",1893-11-28,46,28,0.57
"699",1893-11-29,61,38,0
"700",1893-11-30,59,40,0.18
"701",1893-12-01,NA,24,0
"702",1893-12-02,NA,14,0
"703",1893-12-03,59,30,0.21
"704",1893-12-04,38,20,NA
"705",1893-12-05,NA,12,0
"706",1893-12-06,50,NA,0
"707",1893-12-07,48,28,0
"708",1893-12-08,51,30,0
"709",1893-12-09,52,30,0
"710",1893-12-10,54,30,0
"711",1893-12-11,60,22,0
"712",1893-12-12,53,20,0
"713",1893-12-13,34,22,0
"714",1893-12-14,41,21,0
"715",1893-12-15,62,NA,0
"716",1893-12-16,45,NA,0.15
"717",1893-12-17,NA,15,NA
"718",1893-12-18,40,15,0.3
"719",1893-12-19,38,16,0
"720",1893-12-20,36,15,0
"721",1893-12-21,40,NA,0
"722",1893-12-22,50,30,0
"723",1893-12-23,57,32,0
"724",1893-12-24,62,34,0
"725",1893-12-25,58,35,0
"726",1893-12-26,50,18,0
"727",1893-12-27,44,18,0
"728",1893-12-28,56,45,0.2
"729",1893-12-29,61,48,0.15
"730",1893-12-30,48,32,0.42
"731",1893-12-31,34,28,0
"732",1894-01-01,43,20,NA
"733",1894-01-02,46,20,NA
"734",1894-01-03,NA,25,NA
"735",1894-01-04,58,NA,NA
"736",1894-01-05,58,49,0.08
"737",1894-01-06,62,46,0.06
"738",1894-01-07,48,28,0.15
"739",1894-01-08,40,20,NA
"740",1894-01-09,44,30,0.45
"741",1894-01-10,46,38,NA
"742",1894-01-11,45,20,0.25
"743",1894-01-12,48,19,NA
"744",1894-01-13,44,21,NA
"745",1894-01-14,48,32,NA
"746",1894-01-15,52,36,0.35
"747",1894-01-16,54,44,0
"748",1894-01-17,50,36,NA
"749",1894-01-18,48,36,NA
"750",1894-01-19,46,36,0.15
"751",1894-01-20,45,32,NA
"752",1894-01-21,48,30,0.2
"753",1894-01-22,56,20,NA
"754",1894-01-23,58,32,NA
"755",1894-01-24,62,19,0.38
"756",1894-01-25,26,8,NA
"757",1894-01-26,32,14,NA
"758",1894-01-27,32,26,NA
"759",1894-01-28,42,28,NA
"760",1894-01-29,32,18,NA
"761",1894-01-30,33,16,0.52
"762",1894-01-31,48,30,NA
"763",1894-02-01,49,30,0.54
"764",1894-02-02,48,30,1.15
"765",1894-02-03,48,40,1.01
"766",1894-02-04,41,20,0.38
"767",1894-02-05,28,8,NA
"768",1894-02-06,45,22,NA
"769",1894-02-07,48,30,NA
"770",1894-02-08,57,31,0.28
"771",1894-02-09,60,40,0.27
"772",1894-02-10,45,30,NA
"773",1894-02-11,55,28,NA
"774",1894-02-12,41,26,0.16
"775",1894-02-13,45,22,NA
"776",1894-02-14,32,20,0.02
"777",1894-02-15,36,21,0.3
"778",1894-02-16,24,10,NA
"779",1894-02-17,36,18,0.16
"780",1894-02-18,55,30,NA
"781",1894-02-19,58,30,NA
"782",1894-02-20,58,30,NA
"783",1894-02-21,41,30,0.2
"784",1894-02-22,32,28,0.1
"785",1894-02-23,31,19,NA
"786",1894-02-24,31,11,0.4
"787",1894-02-25,30,11,0.61
"788",1894-02-26,26,20,0.15
"789",1894-02-27,45,20,NA
"790",1894-02-28,58,28,NA
"791",1894-03-01,56,30,NA
"792",1894-03-02,57,29,NA
"793",1894-03-03,65,24,NA
"794",1894-03-04,66,34,NA
"795",1894-03-05,68,45,NA
"796",1894-03-06,65,36,0.28
"797",1894-03-07,68,34,NA
"798",1894-03-08,55,36,NA
"799",1894-03-09,61,32,NA
"800",1894-03-10,66,29,NA
"801",1894-03-11,67,40,NA
"802",1894-03-12,64,34,NA
"803",1894-03-13,62,32,NA
"804",1894-03-14,57,38,NA
"805",1894-03-15,71,38,0.53
"806",1894-03-16,53,49,0.26
